Metric:,Average Percent of Last List Price
Time Calculation:,Rolling 3 Months
Data from:,7/2/2024
Segments:,140 - West Seattle,380 - Southeast Seattle,390 - Central Seattle,385 - SODO/Beacon Hill

Filters
140 - West Seattle:,""
380 - Southeast Seattle:,""
390 - Central Seattle:,""
385 - SODO/Beacon Hill:,""


Date,"140 - West Seattle","380 - Southeast Seattle","390 - Central Seattle","385 - SODO/Beacon Hill",
January 2006,0.993,0.995,0.993,0.993,
February 2006,0.996,0.996,0.995,0.993,
March 2006,0.997,1.006,1.002,0.995,
April 2006,1.002,1.010,1.007,1.001,
May 2006,1.003,1.010,1.006,0.999,
June 2006,1.007,1.012,1.004,0.998,
July 2006,1.006,1.009,1.004,0.999,
August 2006,1.004,1.006,1.002,1.000,
September 2006,1.000,1.002,0.999,1.008,
October 2006,0.998,1.000,0.995,1.010,
November 2006,0.996,0.998,0.994,1.014,
December 2006,0.993,0.993,0.991,1.004,
January 2007,0.992,0.988,0.990,0.996,
February 2007,0.993,0.993,0.993,0.995,
March 2007,0.998,0.996,0.997,0.993,
April 2007,1.003,0.992,0.999,1.001,
May 2007,1.005,0.986,0.999,0.999,
June 2007,1.003,0.989,0.997,1.007,
July 2007,1.001,0.997,0.994,0.999,
August 2007,0.997,1.001,0.993,0.996,
September 2007,0.993,0.999,0.991,0.991,
October 2007,0.988,0.991,0.989,0.990,
November 2007,0.984,0.985,0.988,0.997,
December 2007,0.984,0.980,0.989,0.996,
January 2008,0.983,0.978,0.985,0.996,
February 2008,0.982,0.976,0.980,0.989,
March 2008,0.983,0.983,0.974,0.976,
April 2008,0.983,0.981,0.975,0.976,
May 2008,0.984,0.983,0.977,0.970,
June 2008,0.983,0.979,0.982,0.973,
July 2008,0.982,0.977,0.981,0.972,
August 2008,0.979,0.979,0.980,0.969,
September 2008,0.979,0.980,0.977,0.970,
October 2008,0.976,0.979,0.975,0.968,
November 2008,0.977,0.976,0.968,0.970,
December 2008,0.973,0.965,0.959,0.964,
January 2009,0.968,0.961,0.958,0.966,
February 2009,0.963,0.960,0.957,0.962,
March 2009,0.968,0.971,0.964,0.963,
April 2009,0.973,0.971,0.967,0.963,
May 2009,0.972,0.964,0.968,0.967,
June 2009,0.974,0.970,0.970,0.971,
July 2009,0.974,0.970,0.969,0.976,
August 2009,0.975,0.976,0.969,0.979,
September 2009,0.973,0.975,0.965,0.980,
October 2009,0.974,0.982,0.962,0.975,
November 2009,0.977,0.982,0.959,0.969,
December 2009,0.974,0.982,0.960,0.970,
January 2010,0.971,0.970,0.962,0.968,
February 2010,0.970,0.972,0.968,0.978,
March 2010,0.981,0.970,0.973,0.973,
April 2010,0.983,0.971,0.974,0.981,
May 2010,0.978,0.969,0.972,0.981,
June 2010,0.972,0.974,0.971,0.971,
July 2010,0.971,0.976,0.967,0.970,
August 2010,0.969,0.977,0.966,0.965,
September 2010,0.968,0.970,0.959,0.972,
October 2010,0.961,0.970,0.960,0.953,
November 2010,0.961,0.964,0.959,0.949,
December 2010,0.960,0.967,0.962,0.949,
January 2011,0.963,0.963,0.958,0.956,
February 2011,0.962,0.966,0.955,0.961,
March 2011,0.971,0.965,0.953,0.949,
April 2011,0.975,0.960,0.963,0.949,
May 2011,0.978,0.961,0.964,0.945,
June 2011,0.976,0.960,0.968,0.960,
July 2011,0.974,0.971,0.963,0.963,
August 2011,0.973,0.977,0.963,0.979,
September 2011,0.971,0.978,0.960,0.982,
October 2011,0.973,0.981,0.966,0.980,
November 2011,0.973,0.982,0.970,0.973,
December 2011,0.973,0.984,0.966,0.975,
January 2012,0.973,0.973,0.961,0.984,
February 2012,0.974,0.966,0.960,0.978,
March 2012,0.976,0.969,0.969,0.984,
April 2012,0.976,0.969,0.971,0.997,
May 2012,0.981,0.983,0.980,1.003,
June 2012,0.983,0.990,0.986,1.005,
July 2012,0.988,0.994,0.990,0.995,
August 2012,0.988,0.991,0.988,0.999,
September 2012,0.987,0.986,0.987,1.002,
October 2012,0.986,0.993,0.989,1.003,
November 2012,0.985,1.000,0.986,0.995,
December 2012,0.983,0.996,0.985,0.981,
January 2013,0.981,0.994,0.979,0.980,
February 2013,0.986,0.989,0.981,0.986,
March 2013,0.994,1.001,0.991,0.994,
April 2013,1.000,1.008,0.996,0.993,
May 2013,0.998,1.010,1.001,0.986,
June 2013,1.002,1.008,1.007,0.996,
July 2013,1.001,1.008,1.011,1.005,
August 2013,1.002,1.011,1.011,1.013,
September 2013,1.000,1.015,1.002,1.007,
October 2013,0.998,1.006,1.000,1.001,
November 2013,0.996,0.995,0.997,0.997,
December 2013,0.992,0.989,0.997,0.994,
January 2014,0.985,0.991,0.990,0.991,
February 2014,0.986,1.002,0.991,0.995,
March 2014,0.990,1.008,0.995,0.999,
April 2014,1.003,1.010,1.002,1.000,
May 2014,1.008,1.004,1.006,1.000,
June 2014,1.011,1.001,1.009,1.002,
July 2014,1.005,1.004,1.011,1.000,
August 2014,1.003,1.005,1.009,0.997,
September 2014,0.999,1.002,1.001,0.994,
October 2014,1.001,0.997,0.996,0.999,
November 2014,0.994,1.000,0.997,1.009,
December 2014,0.995,0.997,0.999,1.009,
January 2015,0.992,0.995,1.002,1.008,
February 2015,0.999,0.999,1.000,0.999,
March 2015,1.002,1.017,1.007,1.016,
April 2015,1.015,1.031,1.014,1.023,
May 2015,1.023,1.036,1.027,1.031,
June 2015,1.030,1.044,1.030,1.034,
July 2015,1.031,1.042,1.031,1.043,
August 2015,1.028,1.043,1.029,1.038,
September 2015,1.026,1.032,1.028,1.033,
October 2015,1.018,1.029,1.026,1.017,
November 2015,1.015,1.024,1.019,1.008,
December 2015,1.009,1.021,1.015,1.003,
January 2016,1.011,1.017,1.012,1.000,
February 2016,1.014,1.016,1.020,1.017,
March 2016,1.029,1.029,1.032,1.057,
April 2016,1.040,1.045,1.042,1.079,
May 2016,1.051,1.053,1.047,1.066,
June 2016,1.051,1.052,1.043,1.064,
July 2016,1.046,1.046,1.036,1.057,
August 2016,1.038,1.038,1.029,1.057,
September 2016,1.029,1.032,1.019,1.038,
October 2016,1.023,1.028,1.018,1.033,
November 2016,1.016,1.028,1.015,1.031,
December 2016,1.009,1.025,1.019,1.026,
January 2017,1.010,1.031,1.015,1.019,
February 2017,1.012,1.023,1.025,1.029,
March 2017,1.036,1.043,1.041,1.043,
April 2017,1.056,1.058,1.059,1.050,
May 2017,1.066,1.077,1.063,1.056,
June 2017,1.069,1.084,1.066,1.066,
July 2017,1.062,1.068,1.061,1.073,
August 2017,1.054,1.061,1.058,1.055,
September 2017,1.045,1.041,1.054,1.035,
October 2017,1.033,1.042,1.051,1.024,
November 2017,1.021,1.027,1.038,1.032,
December 2017,1.012,1.027,1.028,1.025,
January 2018,1.013,1.022,1.023,1.021,
February 2018,1.028,1.038,1.039,1.015,
March 2018,1.056,1.045,1.057,1.029,
April 2018,1.063,1.061,1.062,1.049,
May 2018,1.060,1.062,1.057,1.075,
June 2018,1.049,1.064,1.046,1.070,
July 2018,1.037,1.050,1.027,1.065,
August 2018,1.021,1.020,1.015,1.029,
September 2018,1.008,1.004,1.006,1.012,
October 2018,0.996,0.989,0.997,0.994,
November 2018,0.990,0.983,0.989,0.984,
December 2018,0.986,0.977,0.980,0.981,
January 2019,0.986,0.977,0.976,0.977,
February 2019,0.984,0.984,0.978,0.991,
March 2019,0.991,0.997,0.987,1.000,
April 2019,0.999,1.003,0.997,1.010,
May 2019,1.006,1.004,0.999,1.003,
June 2019,1.007,1.002,1.002,1.001,
July 2019,1.004,0.998,0.998,1.001,
August 2019,1.001,0.995,0.994,0.999,
September 2019,0.996,0.990,0.991,0.998,
October 2019,0.995,0.990,0.991,0.990,
November 2019,0.992,0.991,0.990,0.991,
December 2019,0.993,0.987,0.986,0.984,
January 2020,0.992,0.982,0.985,0.985,
February 2020,0.999,0.984,0.990,0.987,
March 2020,1.012,0.999,1.004,1.000,
April 2020,1.021,1.011,1.009,1.008,
May 2020,1.021,1.017,1.008,1.013,
June 2020,1.011,1.016,1.002,1.005,
July 2020,1.005,1.021,1.005,0.998,
August 2020,1.007,1.025,1.007,1.001,
September 2020,1.007,1.028,1.008,1.017,
October 2020,1.009,1.024,1.004,1.023,
November 2020,1.007,1.024,0.999,1.021,
December 2020,1.006,1.019,0.991,1.008,
January 2021,1.001,1.021,0.987,1.005,
February 2021,1.011,1.023,0.992,1.003,
March 2021,1.027,1.034,1.004,1.019,
April 2021,1.052,1.049,1.015,1.023,
May 2021,1.060,1.062,1.022,1.044,
June 2021,1.060,1.071,1.024,1.057,
July 2021,1.048,1.067,1.022,1.063,
August 2021,1.039,1.057,1.016,1.051,
September 2021,1.036,1.049,1.011,1.034,
October 2021,1.033,1.044,1.009,1.030,
November 2021,1.031,1.036,1.012,1.019,
December 2021,1.024,1.034,1.014,1.020,
January 2022,1.018,1.028,1.011,1.013,
February 2022,1.032,1.045,1.020,1.018,
March 2022,1.077,1.084,1.039,1.028,
April 2022,1.106,1.109,1.050,1.047,
May 2022,1.104,1.118,1.049,1.068,
June 2022,1.079,1.087,1.039,1.058,
July 2022,1.049,1.054,1.025,1.040,
August 2022,1.018,1.019,1.006,1.013,
September 2022,1.000,1.000,0.989,1.002,
October 2022,0.991,0.995,0.980,1.001,
November 2022,0.991,0.991,0.979,0.995,
December 2022,0.989,0.986,0.978,0.992,
January 2023,0.987,0.989,0.977,0.985,
February 2023,0.995,0.989,0.985,0.991,
March 2023,1.003,0.995,0.995,0.996,
April 2023,1.014,1.002,0.999,1.004,
May 2023,1.020,1.014,1.005,1.005,
June 2023,1.023,1.018,1.004,1.006,
July 2023,1.023,1.013,1.000,0.999,
August 2023,1.019,1.004,0.992,0.998,
September 2023,1.011,0.999,0.986,0.991,
October 2023,1.007,0.999,0.990,0.995,
November 2023,1.000,1.003,0.991,0.994,
December 2023,1.003,0.990,0.990,0.997,
January 2024,0.998,0.987,0.985,0.994,
February 2024,1.005,0.988,0.993,0.990,
March 2024,1.012,0.998,1.001,0.996,
April 2024,1.020,1.009,1.006,1.011,
May 2024,1.026,1.015,1.003,1.009,
June 2024,1.025,1.016,1.000,1.005,


"All data from Northwest Multiple Listing Service®. InfoSparks © 2024 ShowingTime."


