Metric:,Average Percent of Last Original Price
Time Calculation:,Rolling 3 Months
Data from:,7/2/2024
Segments:,140 - West Seattle,380 - Southeast Seattle,390 - Central Seattle,385 - SODO/Beacon Hill

Filters
140 - West Seattle:,""
380 - Southeast Seattle:,""
390 - Central Seattle:,""
385 - SODO/Beacon Hill:,""


Date,"140 - West Seattle","380 - Southeast Seattle","390 - Central Seattle","385 - SODO/Beacon Hill",
January 2006,0.978,0.979,0.976,0.985,
February 2006,0.979,0.981,0.983,0.981,
March 2006,0.985,0.995,0.993,0.986,
April 2006,0.990,1.000,0.999,0.984,
May 2006,0.993,1.000,0.996,0.988,
June 2006,0.996,1.004,0.992,0.986,
July 2006,0.996,1.000,0.992,0.984,
August 2006,0.995,0.997,0.991,0.984,
September 2006,0.989,0.994,0.989,0.991,
October 2006,0.986,0.993,0.985,0.997,
November 2006,0.981,0.991,0.982,0.996,
December 2006,0.975,0.983,0.977,0.984,
January 2007,0.969,0.976,0.974,0.971,
February 2007,0.971,0.977,0.978,0.976,
March 2007,0.980,0.980,0.987,0.973,
April 2007,0.991,0.975,0.992,0.989,
May 2007,0.995,0.972,0.991,0.989,
June 2007,0.994,0.975,0.986,0.999,
July 2007,0.989,0.984,0.983,0.991,
August 2007,0.981,0.988,0.978,0.985,
September 2007,0.974,0.988,0.976,0.981,
October 2007,0.965,0.981,0.970,0.973,
November 2007,0.957,0.971,0.967,0.982,
December 2007,0.954,0.957,0.966,0.974,
January 2008,0.953,0.948,0.959,0.974,
February 2008,0.956,0.944,0.958,0.961,
March 2008,0.960,0.962,0.955,0.953,
April 2008,0.958,0.959,0.954,0.957,
May 2008,0.955,0.955,0.956,0.951,
June 2008,0.953,0.949,0.960,0.947,
July 2008,0.954,0.949,0.959,0.944,
August 2008,0.948,0.955,0.953,0.935,
September 2008,0.946,0.948,0.946,0.935,
October 2008,0.937,0.945,0.943,0.925,
November 2008,0.939,0.940,0.936,0.927,
December 2008,0.927,0.931,0.926,0.925,
January 2009,0.920,0.908,0.928,0.939,
February 2009,0.916,0.897,0.926,0.928,
March 2009,0.923,0.906,0.930,0.928,
April 2009,0.935,0.919,0.925,0.926,
May 2009,0.933,0.911,0.926,0.930,
June 2009,0.938,0.917,0.932,0.928,
July 2009,0.938,0.923,0.932,0.921,
August 2009,0.943,0.932,0.931,0.931,
September 2009,0.939,0.937,0.924,0.934,
October 2009,0.942,0.945,0.925,0.940,
November 2009,0.941,0.944,0.926,0.927,
December 2009,0.936,0.942,0.929,0.928,
January 2010,0.928,0.927,0.931,0.935,
February 2010,0.930,0.927,0.937,0.939,
March 2010,0.946,0.928,0.940,0.953,
April 2010,0.950,0.934,0.944,0.953,
May 2010,0.944,0.937,0.945,0.951,
June 2010,0.935,0.943,0.943,0.941,
July 2010,0.934,0.946,0.938,0.935,
August 2010,0.928,0.947,0.933,0.927,
September 2010,0.927,0.940,0.928,0.913,
October 2010,0.915,0.933,0.923,0.890,
November 2010,0.913,0.924,0.918,0.898,
December 2010,0.911,0.915,0.912,0.894,
January 2011,0.910,0.912,0.905,0.894,
February 2011,0.909,0.918,0.904,0.885,
March 2011,0.910,0.944,0.909,0.892,
April 2011,0.919,0.932,0.920,0.894,
May 2011,0.924,0.931,0.925,0.907,
June 2011,0.931,0.920,0.927,0.915,
July 2011,0.930,0.936,0.924,0.921,
August 2011,0.928,0.938,0.924,0.935,
September 2011,0.922,0.937,0.922,0.934,
October 2011,0.919,0.936,0.929,0.940,
November 2011,0.919,0.935,0.931,0.925,
December 2011,0.916,0.937,0.928,0.931,
January 2012,0.913,0.916,0.923,0.933,
February 2012,0.914,0.908,0.919,0.937,
March 2012,0.923,0.905,0.933,0.954,
April 2012,0.935,0.909,0.937,0.980,
May 2012,0.946,0.924,0.953,0.980,
June 2012,0.957,0.938,0.960,0.976,
July 2012,0.959,0.950,0.965,0.957,
August 2012,0.959,0.956,0.967,0.963,
September 2012,0.955,0.958,0.967,0.975,
October 2012,0.956,0.969,0.967,0.985,
November 2012,0.954,0.966,0.964,0.974,
December 2012,0.951,0.959,0.959,0.963,
January 2013,0.947,0.948,0.960,0.955,
February 2013,0.959,0.952,0.962,0.957,
March 2013,0.977,0.961,0.975,0.966,
April 2013,0.985,0.974,0.981,0.962,
May 2013,0.985,0.984,0.987,0.960,
June 2013,0.989,0.988,0.995,0.969,
July 2013,0.992,0.995,0.997,0.984,
August 2013,0.988,0.998,0.998,0.999,
September 2013,0.986,1.000,0.988,0.994,
October 2013,0.981,0.993,0.986,0.989,
November 2013,0.980,0.978,0.979,0.976,
December 2013,0.972,0.974,0.977,0.962,
January 2014,0.958,0.963,0.967,0.951,
February 2014,0.958,0.974,0.967,0.967,
March 2014,0.964,0.983,0.970,0.978,
April 2014,0.985,0.989,0.984,0.986,
May 2014,0.994,0.984,0.992,0.982,
June 2014,1.000,0.986,0.998,0.985,
July 2014,0.993,0.994,1.001,0.984,
August 2014,0.990,1.000,0.997,0.982,
September 2014,0.985,0.992,0.988,0.979,
October 2014,0.988,0.987,0.981,0.983,
November 2014,0.978,0.989,0.982,0.992,
December 2014,0.977,0.982,0.986,0.992,
January 2015,0.973,0.978,0.987,0.997,
February 2015,0.982,0.977,0.987,0.988,
March 2015,0.989,1.001,0.996,1.000,
April 2015,1.006,1.018,1.006,1.010,
May 2015,1.019,1.025,1.019,1.023,
June 2015,1.027,1.032,1.023,1.026,
July 2015,1.026,1.031,1.026,1.032,
August 2015,1.020,1.032,1.025,1.029,
September 2015,1.018,1.020,1.022,1.023,
October 2015,1.010,1.014,1.016,1.012,
November 2015,1.007,1.006,1.007,0.998,
December 2015,0.998,1.001,1.003,0.993,
January 2016,1.000,1.000,0.999,0.988,
February 2016,1.004,1.002,1.009,1.011,
March 2016,1.023,1.026,1.026,1.057,
April 2016,1.034,1.043,1.038,1.075,
May 2016,1.048,1.050,1.043,1.060,
June 2016,1.047,1.046,1.038,1.061,
July 2016,1.042,1.038,1.030,1.060,
August 2016,1.031,1.030,1.022,1.061,
September 2016,1.023,1.024,1.012,1.034,
October 2016,1.015,1.022,1.011,1.026,
November 2016,1.007,1.021,1.010,1.023,
December 2016,0.998,1.020,1.010,1.019,
January 2017,0.998,1.024,1.003,1.007,
February 2017,1.002,1.015,1.011,1.016,
March 2017,1.027,1.035,1.030,1.038,
April 2017,1.050,1.050,1.052,1.047,
May 2017,1.062,1.072,1.058,1.055,
June 2017,1.067,1.082,1.062,1.062,
July 2017,1.060,1.067,1.057,1.067,
August 2017,1.051,1.059,1.053,1.044,
September 2017,1.040,1.035,1.049,1.022,
October 2017,1.026,1.037,1.046,1.015,
November 2017,1.012,1.021,1.034,1.025,
December 2017,1.003,1.023,1.023,1.021,
January 2018,1.004,1.014,1.016,1.015,
February 2018,1.023,1.030,1.033,1.009,
March 2018,1.052,1.036,1.052,1.023,
April 2018,1.060,1.055,1.059,1.042,
May 2018,1.057,1.056,1.053,1.070,
June 2018,1.046,1.058,1.041,1.067,
July 2018,1.031,1.042,1.020,1.063,
August 2018,1.013,1.010,1.007,1.027,
September 2018,0.997,0.992,0.997,1.005,
October 2018,0.979,0.976,0.984,0.984,
November 2018,0.965,0.967,0.971,0.968,
December 2018,0.956,0.954,0.958,0.959,
January 2019,0.954,0.952,0.951,0.951,
February 2019,0.953,0.954,0.954,0.962,
March 2019,0.967,0.975,0.968,0.971,
April 2019,0.982,0.986,0.981,0.989,
May 2019,0.993,0.993,0.988,0.989,
June 2019,0.994,0.993,0.989,0.987,
July 2019,0.991,0.981,0.985,0.983,
August 2019,0.987,0.975,0.978,0.980,
September 2019,0.981,0.960,0.972,0.982,
October 2019,0.978,0.963,0.970,0.973,
November 2019,0.975,0.967,0.968,0.975,
December 2019,0.974,0.968,0.962,0.966,
January 2020,0.971,0.960,0.962,0.968,
February 2020,0.979,0.964,0.969,0.968,
March 2020,0.995,0.989,0.989,0.987,
April 2020,1.011,1.008,0.997,0.998,
May 2020,1.014,1.013,0.999,1.003,
June 2020,1.004,1.009,0.996,0.988,
July 2020,0.996,1.015,0.998,0.984,
August 2020,0.997,1.018,0.999,0.990,
September 2020,0.996,1.020,0.997,1.010,
October 2020,0.997,1.012,0.991,1.013,
November 2020,0.992,1.010,0.982,1.007,
December 2020,0.989,1.006,0.970,0.991,
January 2021,0.985,1.007,0.963,0.987,
February 2021,0.998,1.009,0.968,0.986,
March 2021,1.019,1.022,0.987,1.008,
April 2021,1.046,1.042,1.002,1.017,
May 2021,1.055,1.057,1.012,1.039,
June 2021,1.055,1.067,1.015,1.050,
July 2021,1.042,1.062,1.013,1.053,
August 2021,1.033,1.052,1.006,1.040,
September 2021,1.028,1.043,1.000,1.024,
October 2021,1.024,1.037,0.997,1.021,
November 2021,1.019,1.027,1.001,1.009,
December 2021,1.012,1.020,1.004,1.012,
January 2022,1.004,1.014,1.001,1.002,
February 2022,1.025,1.033,1.010,1.009,
March 2022,1.073,1.081,1.033,1.019,
April 2022,1.105,1.106,1.045,1.038,
May 2022,1.101,1.115,1.044,1.060,
June 2022,1.075,1.083,1.033,1.049,
July 2022,1.042,1.047,1.019,1.034,
August 2022,1.006,1.008,0.997,1.003,
September 2022,0.986,0.984,0.977,0.988,
October 2022,0.976,0.975,0.963,0.982,
November 2022,0.973,0.967,0.960,0.973,
December 2022,0.969,0.963,0.954,0.965,
January 2023,0.964,0.965,0.949,0.957,
February 2023,0.973,0.960,0.958,0.971,
March 2023,0.983,0.971,0.977,0.977,
April 2023,0.999,0.983,0.987,0.987,
May 2023,1.009,1.003,0.994,0.984,
June 2023,1.015,1.008,0.993,0.992,
July 2023,1.015,1.004,0.988,0.981,
August 2023,1.009,0.993,0.980,0.984,
September 2023,0.999,0.984,0.973,0.972,
October 2023,0.995,0.983,0.976,0.977,
November 2023,0.989,0.983,0.972,0.976,
December 2023,0.993,0.966,0.972,0.980,
January 2024,0.983,0.963,0.965,0.976,
February 2024,0.992,0.970,0.977,0.983,
March 2024,1.002,0.987,0.985,0.990,
April 2024,1.012,1.000,0.994,1.010,
May 2024,1.020,1.006,0.992,0.999,
June 2024,1.020,1.009,0.990,0.994,


"All data from Northwest Multiple Listing Service®. InfoSparks © 2024 ShowingTime."


